1,0.000000,207.008170,116.390766,161.736330,230.731784,182.595645,182.318158,174.381691,182.618764,194.202034,143.318251,206.177124,187.028318,205.060459
2,0.030000,205.362722,116.478094,162.213353,230.647614,182.537512,182.761555,175.086823,182.217454,192.742342,143.013029,203.362724,186.786241,204.291070
3,0.060000,205.269491,116.691219,162.626652,230.481358,181.908180,183.354730,176.282118,181.578554,190.756053,142.573784,202.724319,186.269639,203.860306
4,0.090000,208.364080,117.205181,161.534532,230.650392,180.729225,184.153425,178.043014,180.739898,187.392488,142.060608,204.947368,185.509544,203.738755
5,0.120000,209.257912,117.273474,162.007785,231.690762,180.047199,184.830126,179.137136,179.983343,183.028402,141.760168,204.788858,184.628266,203.694955
6,0.150000,206.588205,117.682063,163.788060,231.767441,180.724794,184.847242,178.919057,179.812377,178.589741,140.720330,200.644997,184.166559,202.799144
7,0.180000,203.144445,118.223734,165.442099,231.380411,182.048613,184.567096,178.240467,180.005947,175.779808,139.029548,194.686122,183.965941,201.135693
8,0.210000,199.852253,118.548051,167.487927,231.038686,183.268608,184.182830,177.181987,180.257239,174.532231,137.825784,188.461279,183.664325,199.604797
9,0.240000,199.379766,118.405297,168.781913,231.022762,183.860960,184.147706,176.598323,180.226538,173.628602,137.200296,184.029800,183.193749,198.558756
10,0.270000,199.533301,118.048552,169.659822,231.113744,183.826275,184.534435,176.545933,179.770413,173.499318,136.944025,180.483605,182.864890,198.000943
11,0.300000,199.964448,117.697079,169.952422,231.903279,183.384782,185.280889,177.008078,179.057993,173.627558,136.976653,177.403881,182.541066,197.825035
12,0.330000,200.517834,117.323677,169.750314,232.541310,182.892740,186.027746,177.445754,178.326748,173.753895,137.006529,174.994578,182.386850,197.621592
13,0.360000,200.345686,116.900451,169.767024,233.456037,182.016203,186.949060,178.337236,177.470804,173.997709,137.260594,173.555562,182.319244,197.478440
14,0.390000,198.252513,116.140326,172.254762,233.818677,181.477544,187.757081,178.694469,176.736952,174.401848,137.906665,169.428100,182.266579,197.525093
15,0.420000,197.014548,115.592916,173.553494,234.233830,180.455185,188.753228,179.444620,175.796119,175.151212,138.511948,166.303780,182.281542,197.575053
16,0.450000,196.613372,115.027610,175.010184,234.609288,179.203028,189.917816,180.344941,174.638956,176.421951,139.084808,162.724772,182.124165,197.574019
17,0.480000,198.101583,115.004433,174.477578,234.967378,177.431010,191.374107,181.818273,173.242141,176.695013,139.766466,160.488181,181.937113,197.592199
18,0.510000,199.361128,114.923518,173.123967,235.297207,175.892534,192.887245,183.300282,171.789761,177.079244,140.406735,158.965162,182.057592,197.753243
19,0.540000,199.887504,114.416714,173.254108,235.572793,174.215557,194.240222,184.702911,170.380334,178.108615,140.802769,157.667135,181.999317,198.073026
20,0.570000,201.802430,114.479467,172.431369,235.693225,172.749294,195.473573,186.000084,169.197639,178.660943,141.316769,158.042457,181.832199,198.271155
21,0.600000,202.297071,114.505271,172.238357,235.806579,171.730011,196.480840,186.875241,168.205961,178.352436,141.757930,157.988741,181.697441,198.157522
22,0.630000,201.438139,114.139472,173.494467,235.840086,171.080420,197.204246,187.134899,167.504121,178.042349,141.842155,154.816502,181.600723,198.235794
23,0.660000,201.741307,113.548512,173.994839,235.968128,169.957513,198.064964,187.502450,166.647907,177.024010,141.898471,151.281702,181.396677,198.221693
24,0.690000,203.977886,112.559221,174.064677,236.549466,167.920018,199.435652,188.868868,165.219831,175.554625,142.188519,147.608821,181.135690,198.479165
25,0.720000,212.293315,110.767076,171.835204,238.009573,164.282869,201.325678,191.447062,163.192614,173.979853,142.742717,146.427654,181.188039,199.464896
26,0.750000,227.376575,109.849522,168.355142,239.945707,159.657779,203.798943,195.405374,160.566881,173.597556,143.611515,147.741335,181.267546,200.805004
27,0.780000,244.399583,110.794582,164.479277,242.611484,154.624599,206.272463,199.521708,157.685752,174.231504,144.208311,148.660503,181.419591,202.281317
28,0.810000,246.698042,106.926742,162.328988,245.426201,149.561461,208.410232,203.132718,154.408287,175.317405,144.723348,144.093488,181.595109,204.395443
29,0.840000,247.193871,106.779380,155.108482,249.319626,145.064886,210.747369,207.423202,151.417429,176.776608,145.187199,143.475519,181.640988,205.984314
30,0.870000,246.969978,107.831185,143.574174,250.108659,143.412884,211.740159,208.849940,150.274809,177.322580,145.200727,144.475562,181.686695,206.044869
31,0.900000,246.457576,109.832267,133.391699,247.688436,143.704767,211.827557,207.992666,150.055987,176.247055,144.671551,145.202431,181.787842,205.091397
32,0.930000,246.188898,111.220083,131.003786,246.454615,143.926740,212.320836,207.277630,150.253610,174.708073,144.565151,144.466110,181.413361,204.522641
33,0.960000,246.165272,111.371375,133.809285,246.818378,143.381839,212.823693,207.246354,150.019588,172.960048,145.060952,143.455239,181.104350,204.715292
