1,0.000000,246.146725,111.458928,135.974973,247.256369,142.745186,213.141919,207.380593,149.690325,170.373607,145.166738,143.351542,181.099151,204.895597
2,0.030000,246.114658,111.643318,136.407402,247.334606,142.453491,213.232218,207.492675,149.499657,169.122482,144.846060,143.384703,181.392308,204.951515
3,0.060000,246.092280,111.884655,136.966767,247.223506,142.250501,213.253340,207.588108,149.261054,169.124299,144.347943,143.484296,181.463248,205.019317
4,0.090000,246.066868,111.974465,138.013643,247.344375,141.799290,213.322880,208.129878,148.794179,169.369664,143.996274,143.743627,181.538880,205.167758
5,0.120000,246.066755,111.809525,138.830850,247.835513,140.728128,213.614791,209.262394,148.366848,169.644163,143.758438,144.836711,181.493334,205.561308
6,0.150000,246.059260,111.754909,139.809390,248.190757,140.262871,213.862518,209.886108,148.256339,169.615381,143.953288,145.524150,181.443955,205.794410
7,0.180000,246.057343,111.812943,140.598291,248.052329,140.756571,213.641277,209.490977,148.355002,169.576781,143.938739,145.257128,181.457106,205.564152
8,0.210000,246.078778,111.630958,140.574034,248.231041,140.524612,213.644638,209.591173,148.208654,169.629273,143.968189,145.092332,181.493715,205.709652
9,0.240000,246.065298,111.374495,141.071120,248.700281,139.905170,213.951610,210.198098,148.072790,169.849451,144.335990,145.853865,181.475201,205.977945
10,0.270000,246.073390,111.259651,141.652960,248.572022,139.912892,213.944812,210.180137,148.009357,169.710426,144.436455,146.307211,181.410011,205.934350
11,0.300000,246.062618,111.332851,142.032644,248.285782,140.141467,213.750056,209.801541,147.984119,169.510964,144.288806,145.781826,181.419402,205.814888
12,0.330000,246.056681,111.393049,142.295175,248.587243,139.794454,213.858204,210.076385,147.931939,169.580155,144.298811,145.830805,181.334461,205.999486
13,0.360000,246.050659,111.370894,142.744025,248.927012,139.419066,214.129342,210.620550,147.935956,169.478675,144.600451,146.276631,181.207318,206.187503
14,0.390000,246.027669,111.603241,142.338463,248.775184,139.684558,214.130751,210.449052,148.103715,169.325660,144.687679,145.949729,181.133875,206.064737
15,0.420000,245.999881,111.783472,142.194129,249.044341,139.576828,214.193852,210.540919,148.171758,169.376450,144.829784,145.626239,181.057688,206.170431
16,0.450000,245.949131,112.007344,142.075233,249.581609,139.110849,214.456499,211.041576,148.230486,169.245499,145.058043,145.611799,180.954446,206.336788
17,0.480000,245.914285,112.179999,141.169711,250.009354,138.718561,214.753016,211.582404,148.406458,169.206808,145.469698,146.170899,180.762389,206.609435
18,0.510000,245.893820,112.498399,139.562169,249.744762,139.057747,214.756119,211.317341,148.618518,168.879612,145.588767,145.603728,180.618994,206.448997
19,0.540000,245.900784,112.754652,134.622806,248.886703,139.159609,214.742171,211.200532,148.705095,168.269735,145.586394,145.223161,180.551689,206.446852
20,0.570000,245.927004,112.902693,126.419934,245.890792,139.151914,214.671099,211.113459,148.557007,167.481462,145.485297,144.401197,180.660595,206.361943
21,0.600000,245.893087,113.003567,123.489430,243.578123,138.410441,214.877283,211.670532,148.245228,166.510170,145.632135,144.240424,180.709572,206.596047
22,0.630000,245.783466,113.627183,125.445059,244.832211,138.304707,215.031207,211.961320,148.260903,166.048631,145.886144,143.976123,180.557078,206.597073
23,0.660000,244.387752,113.379584,130.442836,246.662223,137.571940,215.270124,212.794337,147.908136,165.839833,146.120846,143.429233,180.537471,207.052708
24,0.690000,242.661951,113.030980,133.882332,247.605181,136.725915,215.590652,213.730898,147.496242,165.721041,146.076787,142.765901,180.473774,207.350305
25,0.720000,241.774523,112.867309,135.476675,248.085577,135.940588,215.899357,214.552981,147.129020,165.508733,145.729741,142.808640,180.395109,207.591889
26,0.750000,241.269397,112.907685,136.461044,248.176122,135.724578,216.079404,214.774330,147.041921,165.008280,145.460532,142.601390,180.193770,207.628245
27,0.780000,240.687781,112.985516,136.972057,248.406692,135.702486,216.338456,214.888197,147.115622,164.342000,145.636431,142.202293,180.077414,207.627398
28,0.810000,240.064098,112.989899,136.621738,248.895338,135.469023,216.681547,215.195930,147.270339,163.783700,145.832934,141.910159,179.983719,207.659133
29,0.840000,240.470708,113.239530,132.762333,249.685725,135.172080,216.914635,215.490950,147.417761,163.138905,145.856732,142.421451,179.912845,207.711833
30,0.870000,241.630259,113.680778,127.969128,248.695211,134.972047,217.129305,215.735294,147.543548,162.130891,145.651962,143.763015,179.865767,207.872762
31,0.900000,241.840633,113.771163,128.079011,247.005877,135.320905,217.101286,215.390284,147.509739,161.449738,145.321406,143.454492,179.959174,207.618732
32,0.930000,242.352951,113.908095,128.626478,246.960682,135.543457,217.029299,215.071887,147.517722,160.905335,145.384393,143.254441,179.875972,207.462589
33,0.960000,241.739743,113.808736,130.817814,247.959878,135.346923,217.307104,215.397468,147.737580,160.937369,145.965497,142.771502,179.636297,207.613568
34,0.990000,240.313241,113.278190,133.273386,248.987743,134.189961,217.852438,216.428124,147.582849,160.848025,146.454504,142.581650,179.637929,207.980370
35,1.020000,240.056806,113.239193,134.507012,249.322858,133.912466,217.969719,216.731644,147.622153,160.115813,146.427629,143.152873,179.585461,208.143569
36,1.050000,240.400742,113.939307,134.172068,249.066694,134.712190,217.670448,216.214025,147.815676,159.925677,145.818533,143.255328,179.645214,207.934119
37,1.080000,240.693623,114.320363,134.978295,249.006872,135.127334,217.456250,215.632158,148.058789,159.973366,145.791432,142.690727,179.655949,207.827120
38,1.110000,240.950948,114.514113,136.550382,249.447338,135.443090,217.434015,215.411456,148.439285,160.133834,146.183476,142.266948,179.565655,207.847155
