186847,0,208.277,101.563,222.27,238.995,139.374,247.264,188.502,180.991,175,180,180,180,202
186877,1,196.926,97.4464,222.27,238.995,157.875,285.512,171.671,149.029,175,180,180,180,202
186907,2,186.154,94.5789,222.27,238.995,178.912,312.9,155.342,123.323,175,180,180,180,202
186937,3,175.93,93.2819,222.27,238.995,187.441,308.22,155.342,123.323,175,180,180,180,202
186967,4,166.394,93.7395,222.27,238.995,194.377,301.478,155.342,123.323,175,180,180,180,202
186997,5,157.793,96.0125,222.27,238.995,199.557,292.698,155.342,123.323,175,180,180,180,202
187028,6,150.413,100.05,222.27,238.995,203.014,281.829,155.342,123.323,175,180,180,180,202
187058,7,144.506,105.708,222.27,238.995,204.898,268.837,155.342,123.323,175,180,180,180,202
187088,8,140.246,112.779,222.27,238.995,205.392,253.755,155.342,123.323,175,180,180,180,202
187118,9,137.73,121.005,222.27,238.995,171.498,179.009,188.502,180.991,175,180,180,180,202
187148,10,140.836,61.5124,219.164,298.488,172.188,195.094,187.812,164.906,175,180,180,180,202
187178,11,146.299,53.6534,213.701,306.347,171.64,209.198,188.36,150.802,175,180,180,180,202
187209,12,153.933,47.8176,206.067,312.182,169.948,221.281,190.052,138.719,175,180,180,180,202
187239,13,163.409,44.2959,196.591,315.704,167.167,231.273,192.833,128.727,175,180,180,180,202
187269,14,174.287,43.2332,185.713,316.767,163.346,239.096,196.654,120.904,175,180,180,180,202
187299,15,186.154,44.5789,173.846,315.421,158.554,244.673,201.446,115.327,175,180,180,180,202
187329,16,198.773,48.0568,161.227,311.943,152.883,247.931,207.117,112.069,175,180,180,180,202
187359,17,212.232,53.1316,147.768,306.868,146.448,248.808,213.552,111.192,175,180,180,180,202
187390,18,227.254,108.819,132.746,251.181,139.374,247.264,220.626,112.736,175,180,180,180,202
187420,19,247.403,112.038,112.597,247.962,131.777,243.28,228.223,116.72,175,180,180,180,202
