1,0.000000,188.829835,126.627476,167.423248,221.915126,193.158098,171.092175,166.234853,187.902703,214.640740,143.318251,194.903825,188.173251,203.999568
2,0.030000,188.013017,126.923694,167.700148,221.835277,193.631311,170.990278,167.281829,187.376923,213.594807,143.013029,192.371954,188.052003,203.250047
3,0.060000,188.142794,127.410480,168.190869,221.664747,193.849798,170.938002,168.544692,186.771299,212.197801,142.573784,190.757471,187.642982,202.754829
4,0.090000,190.672359,128.033465,167.840577,221.601489,194.252547,170.804301,170.122394,186.049089,210.015121,142.060608,189.735595,186.831643,202.495527
5,0.120000,191.545066,128.740950,168.832933,221.785471,194.808456,170.759176,171.023197,185.448535,206.566769,141.760168,187.051205,185.892493,202.280078
6,0.150000,190.184467,129.208192,170.163779,221.870183,195.519491,170.430715,171.090245,185.171783,202.299160,140.720330,184.333801,185.524902,201.376855
7,0.180000,188.586354,129.481207,170.964408,222.021626,196.087318,170.062329,170.941601,185.039255,200.060324,139.029548,181.780629,185.526785,199.759677
8,0.210000,186.643052,130.091514,172.319121,222.058446,196.253783,169.851730,169.850781,185.264670,198.682133,137.825784,178.241111,185.377503,198.221049
9,0.240000,186.216635,129.854181,173.483823,222.171522,196.336648,169.885545,169.033857,185.312502,197.828215,137.200296,174.507412,184.867790,197.218250
10,0.270000,186.163205,129.291820,174.403885,222.304800,196.197468,170.249978,168.615563,185.053006,197.664917,136.944025,171.044315,184.436660,196.757708
11,0.300000,186.087440,128.671566,175.101106,222.837857,196.017504,170.812762,168.732153,184.533571,197.800466,136.976653,167.544798,184.021674,196.663287
12,0.330000,186.198897,127.943803,175.347827,223.543887,196.001621,171.249466,168.947014,184.013305,198.101069,137.006529,164.708939,183.791375,196.553862
13,0.360000,185.936141,127.492409,175.703197,224.504398,195.551821,171.907532,169.624711,183.354379,198.378690,137.260594,162.856314,183.672022,196.538066
14,0.390000,184.405919,126.780489,177.689817,224.732632,194.754740,172.873041,170.167130,182.619520,198.536475,137.906665,160.406547,183.525947,196.784215
15,0.420000,183.415649,126.267281,178.873097,225.114768,193.738805,173.931148,170.926648,181.759823,199.043755,138.511948,158.068666,183.457724,197.006252
16,0.450000,182.901175,125.572509,180.324197,225.522466,192.567763,175.152414,171.586561,180.812727,199.916837,139.084808,154.931838,183.211986,197.134128
17,0.480000,183.643813,125.244517,180.290735,226.117309,191.581512,176.367780,172.559931,179.759635,200.184905,139.766466,151.433832,182.960585,197.175568
18,0.510000,184.413775,124.960924,179.516336,226.574204,190.918574,177.608541,173.488356,178.657260,200.563409,140.406735,148.491199,182.991669,197.400325
19,0.540000,184.421738,124.192623,179.921207,226.920669,189.822886,178.765600,174.374951,177.617297,201.322771,140.802769,146.520956,182.844760,197.798462
20,0.570000,185.323859,123.677615,179.749482,227.290632,189.202438,179.645065,174.999585,176.934124,201.658806,141.316769,145.231941,182.628316,197.921118
21,0.600000,185.837994,123.778067,179.726756,227.452067,188.984217,180.239670,175.216558,176.451437,201.107257,141.757930,143.999563,182.452615,197.841492
22,0.630000,185.467234,123.560313,180.649577,227.445690,188.342919,181.098475,175.369345,175.771678,200.665142,141.842155,141.641563,182.284330,198.050890
23,0.660000,185.654011,122.813203,181.181402,227.616485,187.131837,182.226114,175.462051,175.039070,199.443376,141.898471,138.545722,181.960862,198.205660
24,0.690000,187.070533,121.145917,181.492083,228.168076,185.300760,183.920440,176.662841,173.578479,198.257232,142.188519,134.789248,181.531730,198.735056
25,0.720000,192.345930,117.446449,180.484854,229.081491,181.723679,186.592260,178.804423,171.415412,196.690335,142.742717,131.043881,181.133817,199.963984
26,0.750000,202.588786,112.416385,178.490380,230.310265,176.491014,190.306700,182.987147,168.116655,196.397706,143.611515,130.330380,180.600295,201.716154
27,0.780000,214.911226,109.133343,175.959746,232.819150,168.783281,194.731563,187.676848,164.115023,194.728267,144.208311,132.479138,180.223092,203.657843
28,0.810000,225.890693,109.907882,172.987155,237.532738,160.204256,199.002664,192.484901,159.993377,192.074664,144.723348,136.470905,180.411775,205.362592
29,0.840000,230.051767,112.704537,167.544159,244.374554,153.757245,202.591874,198.426744,156.095003,191.479419,145.187199,140.694088,180.801464,206.662742
30,0.870000,225.300962,112.569399,159.441853,247.623160,150.546764,204.783034,200.555437,154.755978,190.696632,145.200727,142.903156,181.028901,206.986683
31,0.900000,219.803717,113.227757,151.568573,246.560785,151.034060,205.120523,198.428675,155.594387,188.767705,144.671551,140.295520,181.122435,206.390011
32,0.930000,218.353287,114.412151,149.716274,245.479804,152.056407,205.497645,196.873997,156.533109,187.438625,144.565151,137.830611,180.780766,205.974458
33,0.960000,218.878700,114.620487,152.142904,245.447968,151.533236,206.120428,196.948881,156.200827,185.595125,145.060952,137.926512,180.439830,206.172417
34,0.990000,219.557181,114.730140,154.136422,245.877047,150.971785,206.523225,197.443558,155.701226,183.642337,145.151199,138.682565,180.306160,206.404828
35,1.020000,219.327447,114.532997,155.099689,246.080382,150.621905,206.724648,197.840722,155.319614,182.666033,144.926630,138.766352,180.473115,206.511967
36,1.050000,219.147993,114.637755,155.711447,245.986284,150.334236,206.762225,197.849249,155.208474,182.673752,144.419855,138.885961,180.500905,206.603408
37,1.080000,219.006350,114.668225,156.062125,245.745998,150.059106,206.670822,197.940492,154.976189,182.680814,144.031676,139.292877,180.526062,206.689997
38,1.110000,218.578371,114.125315,157.050048,246.347040,148.070237,207.453870,200.002758,153.832972,182.997860,143.777521,141.631700,180.496251,207.100215
39,1.140000,217.969531,113.629265,158.382231,246.709413,147.311373,207.972707,201.487431,153.352031,183.710005,143.956867,142.675773,180.404861,207.323875
40,1.170000,218.270747,113.749057,158.678667,246.375161,148.338773,207.354334,200.661136,153.747551,183.767989,143.942707,141.815119,180.413929,207.150994
41,1.200000,218.332713,113.593212,158.800341,246.513198,147.937316,207.379866,200.723007,153.495324,183.444835,143.943591,141.984123,180.459774,207.203903
42,1.230000,217.859590,113.074842,159.274700,246.954029,146.756517,208.070762,201.793686,153.025231,183.497131,144.252156,143.597689,180.430183,207.485587
43,1.260000,217.676755,112.775817,160.250965,246.953628,146.817650,207.994604,201.742723,153.048170,183.326059,144.466313,143.526832,180.386233,207.512576
44,1.290000,217.748901,112.951227,160.185750,246.427545,147.381896,207.503003,200.580337,153.390921,182.591997,144.328570,142.445405,180.386312,207.342781
45,1.320000,217.575820,112.901093,160.460855,246.713327,146.641061,207.844615,201.253798,153.044184,182.662388,144.267784,143.277672,180.317766,207.516682
46,1.350000,217.329540,112.662707,161.034775,247.076335,146.095134,208.329978,202.434279,152.745369,183.062233,144.521875,144.226015,180.194168,207.669465
47,1.380000,217.234763,112.788114,160.858670,247.028521,146.453019,208.312083,202.494808,152.886637,183.183539,144.682604,143.866737,180.138734,207.611058
48,1.410000,217.266682,113.030133,160.539990,247.140280,146.302722,208.496701,202.768672,152.822877,183.339653,144.773227,144.126887,180.095347,207.621671
49,1.440000,216.531468,112.895360,160.980372,247.848870,145.228385,209.264320,204.152483,152.380159,183.445936,145.003516,145.105685,179.999117,207.822595
50,1.470000,215.839910,112.699378,160.872418,248.568510,144.310216,210.146430,205.893093,152.100983,184.082135,145.402491,146.436928,179.846246,208.031811
51,1.500000,215.987155,113.090029,159.632136,248.634469,144.663301,210.248652,205.925335,152.293359,184.093793,145.575978,146.194141,179.752278,207.945045
52,1.530000,216.176327,113.678360,155.936376,248.744555,144.323164,210.627414,206.378675,152.196525,183.530051,145.609766,146.634116,179.775380,207.901514
53,1.560000,216.246215,114.086697,147.940440,247.388289,143.380749,211.148384,207.069197,151.884193,182.461602,145.465060,146.952927,179.976768,207.820569
54,1.590000,215.825334,114.087454,143.574018,244.828899,141.816677,211.779785,207.773116,151.362096,180.561057,145.592191,146.808268,180.134080,207.885873
55,1.620000,215.022223,114.294401,145.299103,245.668166,141.438099,212.169106,208.623466,151.118168,180.440772,145.861438,146.943996,180.013576,207.907534
56,1.650000,214.184146,114.472028,149.856247,246.692293,140.542254,212.634670,210.052525,150.400196,180.579585,146.094339,147.903408,179.917010,208.104559
57,1.680000,212.968212,114.381142,152.970633,247.158282,139.338879,213.200784,211.406320,149.835562,180.603096,146.059431,148.367286,179.820694,208.299571
58,1.710000,212.002264,114.237757,154.950765,247.566374,138.104841,213.899075,212.681985,149.282424,180.658385,145.727167,148.793361,179.747346,208.438867
59,1.740000,211.604091,114.305137,155.677704,247.420957,138.012496,214.028757,212.876391,149.351409,180.390112,145.461944,148.567446,179.586606,208.439156
60,1.770000,211.731905,114.645451,155.962369,247.374440,138.313950,214.302634,212.856914,149.629546,180.126918,145.632666,148.212804,179.443324,208.368229
61,1.800000,211.682066,114.778972,156.015098,247.907263,137.877780,215.063614,213.433425,149.903247,179.846391,145.766240,148.667235,179.338423,208.396223
62,1.830000,211.822234,115.057773,154.587791,249.603771,136.458953,216.232914,214.732975,149.776491,179.184467,145.843526,150.213534,179.300565,208.506747
63,1.860000,212.305040,115.276871,150.745971,250.376207,135.137874,217.338190,215.643363,149.933872,178.098019,145.687664,152.614088,179.286578,208.726360
64,1.890000,212.565720,115.085685,149.616750,248.065301,136.497375,216.734204,214.669818,150.340090,177.972792,145.422261,150.997802,179.349686,208.585546
65,1.920000,213.459013,115.184299,148.905245,247.380823,137.559377,216.088127,214.154243,150.283793,177.983133,145.332779,149.966383,179.296243,208.371739
66,1.950000,213.132255,115.002850,151.211227,248.018664,137.270301,216.636739,214.551399,150.560301,177.972323,145.818190,150.296746,179.014533,208.468357
67,1.980000,212.088449,114.669898,154.407578,249.114600,134.449692,218.296081,216.121217,150.281648,176.631852,146.364371,151.707993,178.951983,208.761110
68,2.010000,211.207479,114.397331,156.383952,249.434767,133.324801,218.985479,216.601643,150.301196,175.571005,146.504691,152.268681,178.904946,208.908824
69,2.040000,212.348830,115.118861,155.166577,248.861526,135.881915,217.892795,215.902651,150.767717,177.318268,145.861137,151.344685,178.884460,208.727058
70,2.070000,213.110564,115.645581,155.234578,248.507227,137.008248,217.242480,215.180665,150.954767,177.971826,145.726519,150.395358,178.878123,208.599235
71,2.100000,213.489278,115.774828,156.886954,248.507459,137.641901,217.082214,214.972050,151.251900,178.298406,146.193009,150.014466,178.768408,208.595591
72,2.130000,213.594757,115.499243,156.773375,248.748556,136.917542,217.596146,215.374830,151.326045,177.972086,146.442245,151.006998,178.723793,208.729813
73,2.160000,213.330933,114.917683,157.722604,249.369022,136.070452,217.970270,215.764240,151.270448,177.359324,146.751098,151.942346,178.697922,208.941129
74,2.190000,213.923406,114.725182,157.282879,249.407312,137.690074,217.227604,215.261306,151.383679,178.255670,146.494942,151.176381,178.676724,208.829059
75,2.220000,214.863964,115.087405,156.397230,248.886180,139.781168,216.375569,214.041783,152.044428,178.835687,146.558908,149.535597,178.576132,208.512881
76,2.250000,215.310468,115.258728,156.302905,248.792595,140.157718,216.658972,213.803725,152.605698,178.506099,146.996655,149.356925,178.360794,208.465814
77,2.280000,214.886026,114.911492,156.994306,249.336406,138.177368,218.287709,214.727323,152.807071,176.897792,147.716381,151.034674,178.223212,208.693904
78,2.310000,214.247722,114.537017,158.373915,250.100421,135.200554,219.960712,216.108048,152.452699,175.005945,148.113901,153.215317,178.264396,208.978976
79,2.340000,214.178845,114.469729,158.863464,250.632399,134.282834,220.287993,216.819553,152.198318,174.323685,148.151677,154.465263,178.269922,209.206089
80,2.370000,214.970766,114.817626,157.570541,250.423891,136.412644,219.390639,216.233538,152.502390,175.720073,147.930589,153.165350,178.223551,208.970514
81,2.400000,215.279168,115.658133,152.639944,251.817092,136.536528,219.638202,215.884649,152.886593,175.528689,147.628281,153.817088,178.212691,208.745094
82,2.430000,214.968843,115.764406,149.221464,247.540334,137.642566,219.034700,215.149598,153.039906,176.104821,147.449641,151.357423,178.372441,208.480802
83,2.460000,214.343970,115.882013,150.316499,247.536987,138.075462,218.344755,215.062223,152.605410,176.731872,147.086757,150.200810,178.578308,208.381393
84,2.490000,214.264938,115.840856,153.298206,248.134371,138.072769,217.659714,215.462053,151.797633,177.500323,146.788400,150.237390,178.784239,208.507988
85,2.520000,213.799495,116.039449,155.754460,247.955051,139.103028,216.452273,214.849606,151.478405,178.548492,146.331228,148.905393,178.909971,208.494386
86,2.550000,214.004489,116.145395,155.398103,247.699820,139.526310,215.959365,214.407837,151.452191,179.028682,145.959453,148.403106,178.961058,208.425310
87,2.580000,213.792350,115.992023,155.435002,247.744146,139.421565,216.029074,214.129971,151.683100,179.050992,146.010577,148.330780,178.993189,208.391914
88,2.610000,213.569622,115.843416,155.640426,247.816580,139.449866,216.013698,213.983840,151.710056,179.008414,146.197491,147.968531,179.046139,208.354753
89,2.640000,213.251506,115.711477,155.891719,247.990613,139.233486,216.050976,213.775858,151.726611,178.789609,146.255543,147.727427,179.095953,208.314879
90,2.670000,212.744736,115.767389,156.435067,248.101873,138.675942,216.195232,214.109641,151.482834,178.604049,146.119768,147.985635,179.114556,208.349367
91,2.700000,212.508209,116.167168,156.529202,248.017227,138.411531,215.920178,214.238929,151.148282,178.539720,145.802531,148.072242,179.210437,208.468932
92,2.730000,212.300703,116.279277,156.713035,248.094636,137.924985,215.968705,214.422186,151.005322,178.249022,145.703797,148.209233,179.234674,208.559691
93,2.760000,211.989282,116.213497,156.908317,248.162533,137.460177,216.260133,214.818394,151.119513,178.361067,145.714036,148.430134,179.253865,208.571076
94,2.790000,211.761260,116.453300,156.910380,247.821306,138.087495,215.978621,214.417754,151.225742,178.804000,145.722687,147.633875,179.327299,208.431817
95,2.820000,211.954191,116.649983,156.522113,247.648970,138.199132,215.609175,214.231395,151.023973,179.015251,145.450966,147.767898,179.430803,208.472353
96,2.850000,211.702248,116.546763,156.629637,247.663547,138.303567,215.353354,214.028355,151.009526,179.218130,145.218293,147.355767,179.486807,208.462298
97,2.880000,211.651020,116.463625,156.585094,247.651283,138.459276,215.280233,213.846071,151.125080,179.388780,145.197000,147.181148,179.484245,208.424982
98,2.910000,211.676216,116.922148,156.471728,247.199864,139.178104,214.907797,213.401960,151.160146,179.784262,145.102191,146.235244,179.538099,208.270644
99,2.940000,211.830498,117.116768,156.305436,247.251495,139.145279,214.650472,213.382115,150.948969,179.810777,144.937419,146.680458,179.613930,208.409402
