1,0.000000,244.024319,113.157922,137.082169,255.960302,155.423227,203.416282,202.210123,158.427706,199.874075,159.918257,204.220284,181.917649,211.570828
2,0.030000,244.608830,122.410286,142.603283,257.588493,155.391372,205.264604,203.291736,158.415162,202.029018,159.984986,189.251292,181.059834,211.357189
3,0.060000,245.785209,122.603473,147.135084,258.484525,153.576874,206.658903,205.093271,157.177793,204.461026,159.899128,183.838016,181.360119,211.177077
4,0.090000,240.423377,119.511700,152.540122,259.264744,149.689879,207.928519,207.837104,154.403283,206.422099,161.678906,183.870376,182.491965,211.747651
5,0.120000,236.000433,116.797128,157.722937,260.153333,146.722211,209.226113,210.247045,152.281410,208.333910,162.548406,184.589667,182.933521,212.181485
6,0.150000,232.780113,115.205648,162.247912,260.089929,145.447769,210.029016,211.447813,151.228818,210.824735,161.845813,185.955965,182.841523,212.141501
7,0.180000,231.549278,115.012112,164.756822,259.184939,145.264625,210.453709,211.794091,150.854024,212.024249,161.242271,185.767993,182.277173,211.707317
8,0.210000,234.130669,115.905802,164.163120,258.418965,145.977326,210.672100,211.311863,151.406528,211.956213,160.472161,188.208274,181.323100,211.276701
9,0.240000,238.093862,117.079744,163.355172,257.984267,146.821604,210.739855,210.339281,152.591171,209.954044,160.268150,192.177341,180.078815,211.202146
10,0.270000,240.675337,117.544052,162.866850,257.950697,147.898194,210.918147,209.424451,153.750801,208.016723,159.029967,195.894752,179.144855,211.011628
11,0.300000,242.184831,118.220234,162.908817,257.422658,149.317445,210.799496,207.784807,155.249223,205.051634,158.079631,195.638428,178.295223,210.422222
12,0.330000,244.245065,118.583551,163.367435,256.154832,151.141033,210.408668,203.790981,157.395057,203.010663,155.282814,194.241788,177.248607,209.548640
13,0.360000,240.558663,114.179698,165.290023,254.765303,151.416199,210.045805,197.497814,158.955296,198.391493,150.127839,196.426408,177.438718,209.480591
14,0.390000,232.233211,107.673583,173.689035,258.001446,148.772083,212.960035,180.503662,176.260055,194.213844,147.727551,199.987253,178.100490,210.642454
15,0.420000,222.241096,107.912229,187.143424,261.848704,145.198169,217.371163,171.595281,186.339250,192.847919,140.954494,198.022664,177.846788,211.120674
16,0.450000,223.832781,109.417671,194.203168,262.667132,144.202456,219.235060,172.788156,185.444748,187.716701,135.356441,193.777908,176.558479,211.100455
17,0.480000,225.820508,110.403281,197.837310,261.902590,143.801515,220.090927,173.673703,184.968169,181.031438,135.269042,194.065423,175.451904,211.411288
18,0.510000,225.376620,110.579745,199.715687,261.416732,143.038366,221.263285,174.668290,184.450730,175.943748,134.622574,192.747502,175.026295,211.379400
19,0.540000,223.611339,110.749022,201.967724,260.704866,142.232300,222.277110,175.595571,183.861488,172.078689,133.901916,189.253576,174.873667,211.096501
20,0.570000,220.135485,110.165910,204.611390,259.855187,139.650154,224.062200,176.916668,182.750739,167.016161,135.439996,186.478888,174.560318,211.340162
21,0.600000,216.621803,108.845166,209.127844,258.758805,135.225638,226.305499,178.862940,180.878958,160.371141,136.975890,186.817793,174.369061,212.027242
22,0.630000,211.847117,107.954666,213.199496,257.405885,130.578089,228.158951,181.434218,178.624799,154.763407,137.038576,188.618202,174.451765,212.170656
23,0.660000,205.226327,107.332801,217.042004,256.126964,127.374303,228.921692,183.722478,176.307579,150.982365,136.675198,186.518153,174.892058,211.913098
24,0.690000,195.084740,106.678021,220.947528,255.062706,124.120255,228.868569,186.339493,173.494318,147.913132,136.576077,179.855898,175.634206,211.813856
25,0.720000,184.763016,106.613265,224.813382,257.656786,122.311509,227.686037,189.702944,170.349291,144.951307,136.445654,169.436575,176.420182,212.033736
26,0.750000,176.164754,109.578241,217.125249,269.628846,121.557057,227.340231,195.335712,167.007211,141.472508,136.794048,165.972944,177.045796,212.647960
27,0.780000,189.094833,113.124263,126.258919,264.444587,125.421337,228.978029,203.815243,165.163066,141.941324,138.911397,244.747935,174.024077,211.358609
28,0.810000,184.477704,112.131284,114.132528,259.447198,158.075664,212.575304,200.406771,166.035917,150.618223,137.941757,223.535746,173.877491,210.665713
29,0.840000,169.171934,109.377908,129.564137,258.913731,185.430082,187.697139,200.814782,161.594163,145.247988,142.115763,201.062264,174.999612,211.198480
30,0.870000,155.647287,108.020165,137.874953,258.554685,199.082275,173.862775,203.668764,156.578525,136.313942,148.771595,193.346468,175.567855,211.251229
31,0.900000,147.673461,108.883169,146.129723,261.090712,198.524968,174.704350,206.274587,154.308606,134.932387,149.668116,186.552908,175.539793,211.232934
32,0.930000,143.362567,111.586832,151.925695,262.130014,197.488984,177.083867,208.556497,153.234881,137.220106,146.381404,182.042080,175.707165,211.342741
33,0.960000,140.075834,113.543322,158.780408,262.670623,195.869481,179.516162,210.509065,152.382214,136.874773,144.167755,177.259457,175.779677,211.514601
34,0.990000,136.300542,114.736702,167.751239,264.320007,194.460967,181.785096,212.404008,151.497305,136.433594,141.947859,172.308142,175.826213,212.139083
35,1.020000,132.144564,114.556982,176.766471,265.265872,192.081671,184.074426,214.228919,150.791313,135.987902,139.953927,171.171598,176.046392,212.998951
36,1.050000,129.580572,111.142721,184.780611,264.956215,188.791048,186.179380,215.054999,150.540312,135.539572,139.625291,169.528346,176.140352,213.390940
37,1.080000,133.432173,100.557921,187.629895,261.740682,184.463385,186.766194,211.433559,149.600581,137.734872,138.225077,170.362379,175.686288,213.084045
38,1.110000,160.912444,87.967340,185.631645,257.820028,178.291130,187.077311,201.951839,153.477973,139.515635,134.572520,185.252669,176.382578,213.872765
39,1.140000,200.491845,95.589343,186.716925,260.857975,174.058877,191.139958,183.139085,173.583068,144.271686,124.171689,221.635504,178.627932,214.393517
40,1.170000,199.902315,99.274199,195.787581,262.447846,172.781374,195.361721,171.513435,186.196798,152.081135,113.215483,227.284028,179.107076,214.610792
41,1.200000,190.492076,100.521735,202.586687,262.346886,173.643175,195.737121,167.548793,189.334049,160.175244,105.010534,218.159965,179.432068,213.989050
42,1.230000,185.389666,102.599288,205.666519,261.938542,174.783417,195.727713,167.592908,188.897310,162.474583,103.507846,212.808413,180.150391,212.823373
43,1.260000,184.817055,104.055246,204.061667,261.721076,175.445344,195.424003,167.764322,188.403662,162.531493,104.840988,212.168163,180.676360,212.592444
44,1.290000,183.232206,103.104101,204.547457,261.572174,172.928432,196.111088,167.721840,187.806716,162.735160,107.188040,214.525359,180.691319,213.057517
45,1.320000,190.092189,102.693611,202.115513,260.616973,171.065677,196.982517,168.230941,187.457005,163.380219,108.763041,218.165775,180.763234,212.874799
46,1.350000,201.078139,106.727239,198.787593,260.124222,170.450593,197.456549,168.443582,187.368782,167.344363,109.786857,217.724034,180.954194,212.344000
47,1.380000,210.644095,110.796115,197.012092,260.096446,170.134977,197.830061,168.613316,187.138468,172.413315,112.690464,216.839600,180.792890,212.256304
48,1.410000,214.933156,111.935557,197.308584,259.782604,168.648319,198.324905,168.587331,186.525109,177.674208,114.822473,215.983292,180.922105,212.225858
49,1.440000,214.577970,111.591987,197.567266,259.095193,167.437797,198.651140,168.176436,186.237481,180.861536,117.251215,215.065679,181.499693,212.065446
